URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/narrative-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.55",NarrativeStatus,NarrativeStatus,"The status of a resource narrative.","StructureDefinition/KBV-PR-MIO-LAB-DiagnosticReport,StructureDefinition/KBV-PR-MIO-LAB-Patient,StructureDefinition/KBV-PR-MIO-LAB-Composition,StructureDefinition/KBV-PR-MIO-LAB-Observation-Laboratory-Study-Group,StructureDefinition/KBV-PR-MIO-LAB-Device-Specimen-Container,StructureDefinition/KBV-PR-MIO-LAB-RelatedPerson,StructureDefinition/KBV-PR-MIO-LAB-PractitionerRole,StructureDefinition/KBV-PR-MIO-LAB-DocumentReference,StructureDefinition/KBV-PR-MIO-LAB-DeviceDefinition-Specimen-Subject,StructureDefinition/KBV-PR-MIO-LAB-Condition-Diagnosis,StructureDefinition/KBV-PR-MIO-LAB-Substance,StructureDefinition/KBV-PR-MIO-LAB-Device-Laboratory-Analyzer,StructureDefinition/KBV-PR-MIO-LAB-DeviceDefinition-Specimen-Container,StructureDefinition/KBV-PR-MIO-LAB-Observation-Image-Attachment,StructureDefinition/KBV-PR-MIO-LAB-Observation-Laboratory-Study,StructureDefinition/KBV-PR-MIO-LAB-Organization,StructureDefinition/KBV-PR-MIO-LAB-BodyStructure,StructureDefinition/KBV-PR-MIO-LAB-DeviceDefinition-Laboratory-Analyzer,StructureDefinition/KBV-PR-MIO-LAB-ServiceRequest,StructureDefinition/KBV-PR-MIO-LAB-Device-Specimen-Subject,StructureDefinition/KBV-PR-MIO-LAB-Practitioner,StructureDefinition/KBV-PR-MIO-LAB-Provenance,StructureDefinition/KBV-PR-MIO-LAB-Specimen","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/observation-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.403",ObservationCategoryCodes,Observation Category Codes,"Observation Category codes.","StructureDefinition/KBV-PR-MIO-LAB-Observation-Image-Attachment,StructureDefinition/KBV-PR-MIO-LAB-Observation-Laboratory-Study-Group,StructureDefinition/KBV-PR-MIO-LAB-Observation-Laboratory-Study","THO"
http://hl7.org/fhir/ValueSet/observation-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.396",LOINCCodes,LOINC Codes,"This value set includes all LOINC codes","StructureDefinition/KBV-PR-MIO-LAB-Observation-Image-Attachment,StructureDefinition/KBV-PR-MIO-LAB-Observation-Laboratory-Study-Group,StructureDefinition/KBV-PR-MIO-LAB-Observation-Laboratory-Study","LOINC"
http://hl7.org/fhir/ValueSet/observation-interpretation,4.0.1,active,"2.16.840.1.113883.4.642.3.399",ObservationInterpretationCodes,Observation Interpretation Codes,"A categorical assessment, providing a rough qualitative interpretation of the observation value,    such as “normal”/ “abnormal”,”low” / “high”, “better” / “worse”, “susceptible” / “resistant”, “expected”/ “not expected”.    The value set is intended to be for ANY use where coded representation of an interpretation is needed.             Notes:          This is being communicated in v2.x in OBX-8 (Observation Interpretation), in v3 in ObservationInterpretation (CWE) in R1 (Representative Realm) and in FHIR in    Observation.interpretation. Historically these values come from the laboratory domain, and these codes are extensively    used. The value set binding is extensible, so codes outside the value set that are needed for interpretation concepts    (i.e. particular meanings) that are not included in the value set can be used, and these new codes may also be added to    the value set and published in a future version.","StructureDefinition/KBV-PR-MIO-LAB-Observation-Image-Attachment,StructureDefinition/KBV-PR-MIO-LAB-Observation-Laboratory-Study-Group,StructureDefinition/KBV-PR-MIO-LAB-Observation-Laboratory-Study","THO (V3)"
http://hl7.org/fhir/ValueSet/observation-methods,4.0.1,draft,"2.16.840.1.113883.4.642.3.395",ObservationMethods,Observation Methods,"Observation Method codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 272394005 (Technique (qualifier value)) or is-a 129264002 (Action (qualifier value)) or is-a 386053000 (Evaluation procedure(procedure))","StructureDefinition/KBV-PR-MIO-LAB-Observation-Image-Attachment,StructureDefinition/KBV-PR-MIO-LAB-Observation-Laboratory-Study-Group,StructureDefinition/KBV-PR-MIO-LAB-Observation-Laboratory-Study","SCT"
http://hl7.org/fhir/ValueSet/observation-status,4.0.1,active,"2.16.840.1.113883.4.642.3.400",ObservationStatus,ObservationStatus,"Codes providing the status of an observation.","StructureDefinition/KBV-PR-MIO-LAB-Observation-Image-Attachment,StructureDefinition/KBV-PR-MIO-LAB-Observation-Laboratory-Study-Group,StructureDefinition/KBV-PR-MIO-LAB-Observation-Laboratory-Study","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/organization-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.414",OrganizationType,Organization type,"This example value set defines a set of codes that can be used to indicate a type of organization.","StructureDefinition/KBV-PR-MIO-LAB-Organization","THO"
http://hl7.org/fhir/ValueSet/participant-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.152",ParticipantRoles,Participant Roles,"Roles of participants that may be included in a care team.  Defined as: Is a Person, Healthcare professional (occupation) or Healthcare related organization (qualifier value).","StructureDefinition/KBV-PR-MIO-LAB-ServiceRequest","SCT"
http://hl7.org/fhir/ValueSet/patient-contactrelationship,4.0.1,active,"2.16.840.1.113883.4.642.3.1130",PatientContactRelationship,Patient Contact Relationship ,"The nature of the relationship between the patient and the contact person.","StructureDefinition/KBV-PR-MIO-LAB-Patient","THO (V2)"
http://hl7.org/fhir/ValueSet/practitioner-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.439",PractitionerRole,Practitioner role,"This example value set defines a set of codes that can be used to indicate the role of a Practitioner.","StructureDefinition/KBV-PR-MIO-LAB-PractitionerRole","SCT,THO"
http://hl7.org/fhir/ValueSet/procedure-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.427",ProcedureCodes(SNOMEDCT),Procedure Codes (SNOMED CT),"Procedure Code: All SNOMED CT procedure codes.","StructureDefinition/KBV-PR-MIO-LAB-ServiceRequest","SCT"
http://hl7.org/fhir/ValueSet/procedure-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.432",ProcedureReasonCodes,Procedure Reason Codes,"This example value set defines the set of codes that can be used to indicate a reason for a procedure.","StructureDefinition/KBV-PR-MIO-LAB-ServiceRequest","SCT"
http://hl7.org/fhir/ValueSet/provenance-activity-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.438",ProvenanceActivityType,Provenance activity type,"This value set contains representative Activity Type codes, which includes codes from the HL7 DocumentCompletion, ActStatus, and DataOperations code system, W3C PROV-DM and PROV-N concepts and display names, several HL7 Lifecycle Event codes for which there are agreed upon definitions, and non-duplicated codes from the HL7 Security and Privacy Ontology Operations codes.","StructureDefinition/KBV-PR-MIO-LAB-Provenance","THO (V3)"
http://hl7.org/fhir/ValueSet/provenance-agent-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.1003",ProvenanceParticipantType,Provenance participant type,"The type of participation a provenance participant.","StructureDefinition/KBV-PR-MIO-LAB-Provenance","THO"
http://hl7.org/fhir/ValueSet/provenance-entity-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.436",ProvenanceEntityRole,ProvenanceEntityRole,"How an entity was used in an activity.","StructureDefinition/KBV-PR-MIO-LAB-Provenance","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/quantity-comparator,4.0.1,active,"2.16.840.1.113883.4.642.3.59",QuantityComparator,QuantityComparator,"How the Quantity should be understood and represented.","StructureDefinition/KBV-PR-MIO-LAB-Observation-Laboratory-Study,StructureDefinition/KBV-EX-MIO-LAB-Alternative-Result,StructureDefinition/KBV-PR-MIO-LAB-Specimen","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/referencerange-appliesto,4.0.1,draft,"2.16.840.1.113883.4.642.3.407",ObservationReferenceRangeAppliesToCodes,Observation Reference Range Applies To Codes,"This value set defines a set of codes that can be used to indicate the particular target population the reference range applies to.","StructureDefinition/KBV-PR-MIO-LAB-Observation-Image-Attachment,StructureDefinition/KBV-PR-MIO-LAB-Observation-Laboratory-Study-Group,StructureDefinition/KBV-PR-MIO-LAB-Observation-Laboratory-Study","SCT"
http://hl7.org/fhir/ValueSet/referencerange-meaning,4.0.1,draft,"2.16.840.1.113883.4.642.3.397",ObservationReferenceRangeMeaningCodes,Observation Reference Range Meaning Codes,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.","StructureDefinition/KBV-PR-MIO-LAB-Observation-Image-Attachment,StructureDefinition/KBV-PR-MIO-LAB-Observation-Laboratory-Study-Group,StructureDefinition/KBV-PR-MIO-LAB-Observation-Laboratory-Study","THO"
http://hl7.org/fhir/ValueSet/relatedperson-relationshiptype,4.0.1,draft,"2.16.840.1.113883.4.642.3.449",PatientRelationshipType,Patient relationship type,"A set of codes that can be used to indicate the relationship between a Patient and a Related Person.","StructureDefinition/KBV-PR-MIO-LAB-RelatedPerson","THO (V3),THO (V2)"
http://hl7.org/fhir/ValueSet/report-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.233",LOINCDiagnosticReportCodes,LOINC Diagnostic Report Codes,"This value set includes LOINC codes that relate to Diagnostic Observations.","StructureDefinition/KBV-PR-MIO-LAB-DiagnosticReport","LOINC"
http://hl7.org/fhir/ValueSet/request-intent,4.0.1,draft,"2.16.840.1.113883.4.642.3.113",RequestIntent,RequestIntent,"Codes indicating the degree of authority/intentionality associated with a request.","StructureDefinition/KBV-PR-MIO-LAB-ServiceRequest","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/request-priority,4.0.1,draft,"2.16.840.1.113883.4.642.3.115",RequestPriority,Request priority,"The clinical priority of a diagnostic order.","StructureDefinition/KBV-PR-MIO-LAB-ServiceRequest","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/request-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.111",RequestStatus,RequestStatus,"Codes identifying the lifecycle stage of a request.","StructureDefinition/KBV-PR-MIO-LAB-ServiceRequest","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/resource-types,4.0.1,active,"2.16.840.1.113883.4.642.3.27",ResourceType,ResourceType,"One of the resource types defined as part of this version of FHIR.","StructureDefinition/KBV-PR-MIO-LAB-DiagnosticReport,StructureDefinition/KBV-PR-MIO-LAB-Patient,StructureDefinition/KBV-PR-MIO-LAB-Composition,StructureDefinition/KBV-PR-MIO-LAB-Observation-Laboratory-Study-Group,StructureDefinition/KBV-PR-MIO-LAB-Device-Specimen-Container,StructureDefinition/KBV-PR-MIO-LAB-RelatedPerson,StructureDefinition/KBV-PR-MIO-LAB-PractitionerRole,StructureDefinition/KBV-PR-MIO-LAB-DocumentReference,StructureDefinition/KBV-PR-MIO-LAB-Condition-Diagnosis,StructureDefinition/KBV-PR-MIO-LAB-Device-Laboratory-Analyzer,StructureDefinition/KBV-PR-MIO-LAB-Observation-Image-Attachment,StructureDefinition/KBV-PR-MIO-LAB-Observation-Laboratory-Study,StructureDefinition/KBV-PR-MIO-LAB-Organization,StructureDefinition/KBV-PR-MIO-LAB-BodyStructure,StructureDefinition/KBV-PR-MIO-LAB-ServiceRequest,StructureDefinition/KBV-PR-MIO-LAB-Device-Specimen-Subject,StructureDefinition/KBV-PR-MIO-LAB-Practitioner,StructureDefinition/KBV-PR-MIO-LAB-Provenance,StructureDefinition/KBV-PR-MIO-LAB-Specimen","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/search-entry-mode,4.0.1,active,"2.16.840.1.113883.4.642.3.622",SearchEntryMode,SearchEntryMode,"Why an entry is in the result set - whether it's included as a match or because of an _include requirement, or to convey information or warning information about the search process.","StructureDefinition/KBV-PR-MIO-LAB-Bundle","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/security-labels,4.0.1,active,"2.16.840.1.113883.4.642.3.47",All Security Labels,SecurityLabels,"A single value set for all security labels defined by FHIR.","StructureDefinition/KBV-PR-MIO-LAB-DiagnosticReport,StructureDefinition/KBV-PR-MIO-LAB-Patient,StructureDefinition/KBV-PR-MIO-LAB-Composition,StructureDefinition/KBV-PR-MIO-LAB-Observation-Laboratory-Study-Group,StructureDefinition/KBV-PR-MIO-LAB-Device-Specimen-Container,StructureDefinition/KBV-PR-MIO-LAB-RelatedPerson,StructureDefinition/KBV-PR-MIO-LAB-PractitionerRole,StructureDefinition/KBV-PR-MIO-LAB-DocumentReference,StructureDefinition/KBV-PR-MIO-LAB-DeviceDefinition-Specimen-Subject,StructureDefinition/KBV-PR-MIO-LAB-Condition-Diagnosis,StructureDefinition/KBV-PR-MIO-LAB-Substance,StructureDefinition/KBV-PR-MIO-LAB-Device-Laboratory-Analyzer,StructureDefinition/KBV-PR-MIO-LAB-DeviceDefinition-Specimen-Container,StructureDefinition/KBV-PR-MIO-LAB-Observation-Image-Attachment,StructureDefinition/KBV-PR-MIO-LAB-Bundle,StructureDefinition/KBV-PR-MIO-LAB-Observation-Laboratory-Study,StructureDefinition/KBV-PR-MIO-LAB-Organization,StructureDefinition/KBV-PR-MIO-LAB-BodyStructure,StructureDefinition/KBV-PR-MIO-LAB-DeviceDefinition-Laboratory-Analyzer,StructureDefinition/KBV-PR-MIO-LAB-ServiceRequest,StructureDefinition/KBV-PR-MIO-LAB-Device-Specimen-Subject,StructureDefinition/KBV-PR-MIO-LAB-Practitioner,StructureDefinition/KBV-PR-MIO-LAB-Provenance,StructureDefinition/KBV-PR-MIO-LAB-Specimen",
http://hl7.org/fhir/ValueSet/security-role-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.978",SecurityRoleType,SecurityRoleType,"This example FHIR value set is comprised of example Actor Type codes, which can be used to value FHIR agents, actors, and other role         elements such as those specified in financial transactions. The FHIR Actor value set is based on    DICOM Audit Message, C402;   ASTM Standard, E1762-95 [2013]; selected codes and          derived actor roles from HL7 RoleClass OID 2.16.840.1.113883.5.110;    HL7 Role Code 2.16.840.1.113883.5.111, including AgentRoleType;          HL7 ParticipationType OID: 2.16.840.1.113883.5.90; and    HL7 ParticipationFunction codes OID: 2.16.840.1.113883.5.88.           This value set includes, by reference, role codes from external code systems: NUCC Health Care Provider Taxonomy OID: 2.16.840.1.113883.6.101;          North American Industry Classification System [NAICS]OID: 2.16.840.1.113883.6.85; IndustryClassificationSystem 2.16.840.1.113883.1.11.16039;          and US Census Occupation Code OID: 2.16.840.1.113883.6.243 for relevant recipient or custodian codes not included in this value set.            If no source is indicated in the definition comments, then these are example FHIR codes.          It can be extended with appropriate roles described by SNOMED as well as those described in the HL7 Role Based Access Control Catalog and the          HL7 Healthcare (Security and Privacy) Access Control Catalog.            In Role-Based Access Control (RBAC), permissions are operations on an object that a user wishes to access. Permissions are grouped into roles.          A role characterizes the functions a user is allowed to perform. Roles are assigned to users. If the user's role has the appropriate permissions          to access an object, then that user is granted access to the object. FHIR readily enables RBAC, as FHIR Resources are object types and the CRUDE          events (the FHIR equivalent to permissions in the RBAC scheme) are operations on those objects.          In Attribute-Based Access Control (ABAC), a user requests to perform operations on objects. That user's access request is granted or denied          based on a set of access control policies that are specified in terms of attributes and conditions. FHIR readily enables ABAC, as instances of          a Resource in FHIR (again, Resources are object types) can have attributes associated with them. These attributes include security tags,          environment conditions, and a host of user and object characteristics, which are the same attributes as those used in ABAC. Attributes help          define the access control policies that determine the operations a user may perform on a Resource (in FHIR) or object (in ABAC). For example,          a tag (or attribute) may specify that the identified Resource (object) is not to be further disclosed without explicit consent from the patient.","StructureDefinition/KBV-PR-MIO-LAB-Provenance","THO (V3),THO,DICOM"
http://hl7.org/fhir/ValueSet/servicerequest-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.434",ServiceRequestCategoryCodes,Service Request Category Codes,"An example value set of SNOMED CT concepts that can classify a requested service","StructureDefinition/KBV-PR-MIO-LAB-ServiceRequest","SCT"
http://hl7.org/fhir/ValueSet/servicerequest-orderdetail,4.0.1,draft,"2.16.840.1.113883.4.642.3.435",ServiceRequestOrderDetailsCodes,Service Request Order Details Codes,"An example value set of Codified order entry details concepts.  These concepts only make sense in the context of what is being ordered.  This example is for a patient ventilation order","StructureDefinition/KBV-PR-MIO-LAB-ServiceRequest","SCT"
http://hl7.org/fhir/ValueSet/specimen-collection-method,4.0.1,draft,"2.16.840.1.113883.4.642.3.468",FHIRSpecimenCollectionMethod,FHIR Specimen Collection Method," This example value set defines a set of codes that can be used to indicate the method by which a specimen was collected.","StructureDefinition/KBV-PR-MIO-LAB-Specimen","SCT"
http://hl7.org/fhir/ValueSet/specimen-container-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.470",SpecimenContainerType,Specimen Container Type,"Checks on the patient prior specimen collection. All SNOMED CT concepts descendants of 706041008 |Device for body fluid and tissue collection/transfer/processing (physical object)|","StructureDefinition/KBV-PR-MIO-LAB-Device-Specimen-Container,StructureDefinition/KBV-PR-MIO-LAB-Specimen","SCT"
http://hl7.org/fhir/ValueSet/specimen-processing-procedure,4.0.1,draft,"2.16.840.1.113883.4.642.3.469",SpecimenProcessingProcedure,Specimen processing procedure,"The technique that is used to perform the process or preserve the specimen.","StructureDefinition/KBV-PR-MIO-LAB-Specimen","THO (V2)"
http://hl7.org/fhir/ValueSet/specimen-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.471",SpecimenStatus,SpecimenStatus,"Codes providing the status/availability of a specimen.","StructureDefinition/KBV-PR-MIO-LAB-Specimen","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/substance-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.476",SubstanceCategoryCodes,Substance Category Codes,"Substance category codes","StructureDefinition/KBV-PR-MIO-LAB-Substance","THO"
http://hl7.org/fhir/ValueSet/substance-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.473",SubstanceCode,Substance Code,"This value set contains concept codes for specific substances. It includes codes from [SNOMED](http://snomed.info/sct) where concept is-a 105590001 (Substance (substance)) and where concept is-a 373873005 (Pharmaceutical / biologic product (product))","StructureDefinition/KBV-PR-MIO-LAB-Substance","SCT"
http://hl7.org/fhir/ValueSet/substance-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.474",FHIRSubstanceStatus,FHIRSubstanceStatus,"A code to indicate if the substance is actively used.","StructureDefinition/KBV-PR-MIO-LAB-Substance","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/therapy,5.0.0,draft,"2.16.840.1.113883.4.642.3.3112",Therapy,Therapy,"A therapy.","StructureDefinition/KBV-PR-MIO-LAB-Patient","SCT"
http://hl7.org/fhir/ValueSet/udi-entry-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.211",UDIEntryType,UDIEntryType,"Codes to identify how UDI data was entered.","StructureDefinition/KBV-PR-MIO-LAB-Device-Laboratory-Analyzer,StructureDefinition/KBV-PR-MIO-LAB-Device-Specimen-Container,StructureDefinition/KBV-PR-MIO-LAB-Device-Specimen-Subject","hl7.fhir.r4.core"
http://ihe-d.de/ValueSets/IHEXDSclassCode,2021-06-25T13:44:47,active,"1.2.276.0.76.11.32",IHEXDSclassCode,IHE XDS classCode,"**classCode (XDSDocumentEntry)**   A high-level classification of XDS Documents that indicates the kind of document, e.g., report, summary, note, consent.","StructureDefinition/KBV-PR-MIO-LAB-DocumentReference","de.ihe-d.terminology,LOINC"
http://ihe-d.de/ValueSets/IHEXDShealthcareFacilityTypeCode,2021-07-06T21:23:52,active,"1.2.276.0.76.11.36",IHEXDShealthcareFacilityTypeCode,IHE XDS healthcareFacilityTypeCode,"**healthcareFacilityTypeCode (XDSDocumentEntry)**  This code for an XDS Document represents the type of organizational setting of the clinical encounter during which the documented act occurred.","StructureDefinition/KBV-PR-MIO-LAB-Organization",
http://ihe-d.de/ValueSets/IHEXDStypeCode,2020-02-07T07:55:58,active,"1.2.276.0.76.11.38",IHEXDStypeCode,IHE XDS typeCode,"**typeCode (XDSDocumentEntry)**  A low-level classification of XDS Documents within a classCode that describes class, event, specialty, and setting.","StructureDefinition/KBV-PR-MIO-LAB-DocumentReference","de.ihe-d.terminology,LOINC"
http://terminology.hl7.org/ValueSet/sex-parameter-for-clinical-use,2.0.0,active,"2.16.840.1.113883.4.642.3.3181",SexParameterForClinicalUse,Sex Parameter for Clinical Use,"A summary parameter that provides guidance on how a receiver should apply settings or reference ranges that are derived from observable information such as an organ inventory, recent hormone lab tests, genetic testing, menstrual status, obstetric history, etc..","StructureDefinition/KBV-PR-MIO-LAB-Patient","THO"
http://terminology.hl7.org/ValueSet/v2-0371,3.0.0,active,"2.16.840.1.113883.21.245",Hl7VSAdditivePreservative,hl7VS-additivePreservative,"Concepts specifying any additive introduced to the specimen before or at the time of collection.  These additives may be introduced in order to preserve, maintain or enhance the particular nature or component of the specimen.  Used in Version 2 messaging in the SPM segment.","StructureDefinition/KBV-PR-MIO-LAB-Specimen","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0487,3.0.0,active,"2.16.840.1.113883.21.327",Hl7VSSpecimenType,hl7VS-specimenType,"Concepts that describe the precise nature of an entity that may be used as the source material for an observation.  This is one of two code systems that are used instead of table 0070 (code system xxxx) which conflated specimen types and specimen collection methods.   Used in Version 2 messaging in the SPM segment.","StructureDefinition/KBV-PR-MIO-LAB-Specimen","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0493,3.0.0,active,"2.16.840.1.113883.21.333",Hl7VSSpecimenCondition,hl7VS-specimenCondition,"Concepts of modes or states of being that describe the nature of a specimen.  Used in Version 2 messaging in the SPM segment.","StructureDefinition/KBV-PR-MIO-LAB-Specimen","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0916,3.0.0,active,"2.16.840.1.113883.21.440",Hl7VSRelevantClincialInformation,hl7VS-relevantClincialInformation,"Value Set of codes that specify additional clinical information about the patient or specimen to report the supporting and/or suspected diagnosis and clinical findings on requests for interpreted diagnostic studies.","StructureDefinition/KBV-PR-MIO-LAB-Specimen","THO (V2)"
http://terminology.hl7.org/ValueSet/v3-ActCode,3.0.0,active,,ActCode,v3 Code System ActCode,"A code specifying the particular kind of Act that the Act-instance represents within its class.  Constraints:  The kind of Act (e.g. physical examination, serum potassium, inpatient encounter, charge financial transaction, etc.) is specified with a code from one of several, typically external, coding systems.  The coding system will depend on the class of Act, such as LOINC for observations, etc. Conceptually, the Act.code must be a specialization of the Act.classCode. This is why the structure of ActClass domain should be reflected in the superstructure of the ActCode domain and then individual codes or externally referenced vocabularies subordinated under these domains that reflect the ActClass structure. Act.classCode and Act.code are not modifiers of each other but the Act.code concept should really imply the Act.classCode concept. For a negative example, it is not appropriate to use an Act.code ""potassium"" together with and Act.classCode for ""laboratory observation"" to somehow mean ""potassium laboratory observation"" and then use the same Act.code for ""potassium"" together with Act.classCode for ""medication"" to mean ""substitution of potassium"". This mutually modifying use of Act.code and Act.classCode is not permitted.","StructureDefinition/KBV-PR-MIO-LAB-Composition,StructureDefinition/KBV-PR-MIO-LAB-DocumentReference","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ConfidentialityClassification,2014-03-26,active,"2.16.840.1.113883.1.11.10228",v3.ConfidentialityClassification,V3 Value SetConfidentialityClassification," Set of codes used to value Act.Confidentiality and Role.Confidentiality attribute in accordance with the definition for concept domain ""Confidentiality"".","StructureDefinition/KBV-PR-MIO-LAB-Composition","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-PurposeOfUse,3.1.0,active,"2.16.840.1.113883.1.11.20448",PurposeOfUse,PurposeOfUse,"Supports communication of purpose of use at a general level.","StructureDefinition/KBV-PR-MIO-LAB-Provenance","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ServiceDeliveryLocationRoleType,3.0.0,active,"2.16.840.1.113883.1.11.17660",ServiceDeliveryLocationRoleType,ServiceDeliveryLocationRoleType,"A role of a place that further classifies the setting (e.g., accident site, road side, work site, community location) in which services are delivered.","StructureDefinition/KBV-PR-MIO-LAB-ServiceRequest","THO (V3)"
https://fhir.kbv.de/ValueSet/KBV_VS_Base_CommonLanguages,1.8.0,active,,KBV_VS_Base_CommonLanguages,Bevorzugte Sprache (Includes),"Dieses Valueset enthält die Codes zur Beschreibung von Bevorzugte Sprache (Includes).","StructureDefinition/KBV-PR-MIO-LAB-Patient","hl7.fhir.uv.xver-r5.r4"
https://fhir.kbv.de/ValueSet/KBV_VS_Base_Deuev_Anlage_8,1.8.0,active,,KBV_VS_Base_Deuev_Anlage_8,Land/Wohnsitzländercode,"Dieses Valueset enthält die Codes zur Beschreibung von Land/Wohnsitzländercode.","StructureDefinition/KBV-PR-MIO-LAB-Patient,StructureDefinition/KBV-PR-MIO-LAB-Organization,StructureDefinition/KBV-PR-MIO-LAB-Practitioner,StructureDefinition/KBV-PR-MIO-LAB-RelatedPerson","de.basisprofil.r4"
https://fhir.kbv.de/ValueSet/KBV_VS_Base_Diagnosis_SNOMED_CT,1.8.0,active,,KBV_VS_Base_Diagnosis_SNOMED_CT,Diagnose SNOMED CT®,"Dieses Valueset enthält die Codes zur Beschreibung von Diagnose SNOMED CT®.","StructureDefinition/KBV-PR-MIO-LAB-Condition-Diagnosis","SCT"
https://fhir.kbv.de/ValueSet/KBV_VS_Base_Practitioner_Speciality,1.8.0,active,,KBV_VS_Base_Practitioner_Speciality,Practitioner Speciality,"Dieses Valueset enthält die Codes zur Beschreibung von Practitioner Speciality.","StructureDefinition/KBV-PR-MIO-LAB-Practitioner",
https://fhir.kbv.de/ValueSet/KBV_VS_Base_Role_Care,1.8.0,active,,KBV_VS_Base_Role_Care,Rolle in Bezug auf die Einrichtung,"Dieses Valueset enthält die Codes zur Beschreibung von Rolle in Bezug auf die Einrichtung.","StructureDefinition/KBV-PR-MIO-LAB-PractitionerRole","kbv.basis"
https://fhir.kbv.de/ValueSet/KBV_VS_MIO_LAB_Body_Structures_SNOMED_CT,1.0.0-update,draft,,KBV_VS_MIO_LAB_Body_Structures_SNOMED_CT,Körperstelle SNOMED CT®,"Dieses Valueset enthält die Codes zur Beschreibung von Körperstelle SNOMED CT®.","StructureDefinition/KBV-PR-MIO-LAB-BodyStructure","SCT"
https://fhir.kbv.de/ValueSet/KBV_VS_MIO_LAB_Bodystructure_Body_Landmark_Clock_Face_Position,1.0.0-update,draft,,KBV_VS_MIO_LAB_Bodystructure_Body_Landmark_Clock_Face_Position,Bodystructure Clock Face Position SNOMED CT®,"Dieses Valueset enthält die Codes zur Beschreibung von Bodystructure Clock Face Position SNOMED CT®.","StructureDefinition/KBV-PR-MIO-LAB-BodyStructure","SCT"
https://fhir.kbv.de/ValueSet/KBV_VS_MIO_LAB_Data_Absent_Reason,1.0.0-update,draft,,KBV_VS_MIO_LAB_Data_Absent_Reason,Nichtvorhandensein LOINC®,"Dieses Valueset enthält die Codes zur Beschreibung von Nichtvorhandensein LOINC®.","StructureDefinition/KBV-PR-MIO-LAB-Observation-Laboratory-Study","THO"
https://fhir.kbv.de/ValueSet/KBV_VS_MIO_LAB_Diagnostic_ReportStatus,1.0.0-update,draft,,KBV_VS_MIO_LAB_Diagnostic_ReportStatus,Status Gesamtbefund,"Dieses Valueset enthält die Codes zur Beschreibung von Status Gesamtbefund.","StructureDefinition/KBV-PR-MIO-LAB-DiagnosticReport","hl7.fhir.r4.core"
https://fhir.kbv.de/ValueSet/KBV_VS_MIO_LAB_EHDSIReferenceRangeAppliesTo,1.0.0-update,draft,,KBV_VS_MIO_LAB_EHDSIReferenceRangeAppliesTo,Kollektivbezug,"Dieses Valueset enthält die Codes zur Beschreibung von Kollektivbezug.","StructureDefinition/KBV-PR-MIO-LAB-Observation-Laboratory-Study","THO"
